policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,133,292,2.91,0.0,optimal,3.3175267158076167,3.31710160800003
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,79,210,2.57,0.0,optimal,2.9422929999418557,2.941970187000038
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,105,290,2.71,0.0,optimal,3.0417218510992825,3.0414187110000057
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,401,584,3.88,0.0,optimal,4.587036847136915,4.586743506999994
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,205,398,3.11,0.0,optimal,3.654782757163048,3.6544894899999463
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,417,591,3.78,0.0,optimal,4.734865054022521,4.734801436999987
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,231,361,3.13,0.0,optimal,3.6681999056600034,3.668149231999905
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,439,585,3.81,0.0,optimal,4.583436633925885,4.584270391000018
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,371,579,3.74,0.0,optimal,4.506543826777488,4.506669995000038
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,219,372,3.08,0.0,optimal,3.5717800790444016,3.570336330000032
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,505,663,3.95,0.0,optimal,4.797977827023715,4.798332952999999
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,235,344,3.03,0.0,optimal,3.565074889920652,3.5637199120000105
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,515,696,3.99,0.0,optimal,4.879425257910043,4.879482263
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,539,726,4.36,0.0,optimal,5.299794710241258,5.299607895000008
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,261,408,3.31,0.0,optimal,3.809154435992241,3.8072527790000095
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,561,697,4.21,0.0,optimal,5.212382044177502,5.209247835000042
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,223,349,3.12,0.0,optimal,3.6399975810199976,3.639715262000095
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_4.lp,545,667,4.05,0.0,optimal,4.946502091828734,4.946923066000068
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,3,70,2.04,0.0,optimal,2.292188925202936,2.2834830599999805
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,3,59,1.96,0.0,optimal,2.1832186807878315,2.1823149230000354
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,3,64,2.05,0.0,optimal,2.317903862334788,2.3165095709999832
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,5,104,2.61,0.0,optimal,2.9273122288286686,2.925905823999983
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,3,80,1.91,0.0,optimal,2.0844655497930944,2.0837731729999405
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,27,90,1.6,0.0,optimal,1.8679053178057075,1.8673908389999951
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,21,80,1.62,0.0,optimal,1.8301148270256817,1.8295199709999679
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,29,120,1.77,0.0,optimal,2.049987787846476,2.0494857900000625
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,29,142,1.74,0.0,optimal,2.0399401648901403,2.0393763869999475
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,21,117,1.52,0.0,optimal,1.708245244808495,1.7076611560000856
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,107,172,1.81,0.0,optimal,2.240342251956463,2.2394639319999214
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,85,162,1.88,0.0,optimal,2.1549014118500054,2.1540925640000523
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,63,122,1.87,0.0,optimal,2.139689413830638,2.1387514410000676
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,87,186,2.03,0.0,optimal,2.351578524336219,2.350643478000052
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,86,177,1.7,0.0,optimal,1.9547454989515245,1.954016966999916
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,105,169,1.87,0.0,optimal,2.204779132734984,2.2039801749999697
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,81,137,1.82,0.0,optimal,2.039495459292084,2.038654147999978
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,95,156,1.97,0.0,optimal,2.2164988820441067,2.215506368999968
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,140,228,2.08,0.0,optimal,2.48138764500618,2.480227754999987
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,66,140,1.63,0.0,optimal,1.8471768996678293,1.8465069100000164
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,111,176,1.85,0.0,optimal,2.232878516893834,2.2320267750000085
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,63,121,1.77,0.0,optimal,1.98566106101498,1.984920676999991
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,47,110,1.83,0.0,optimal,2.0926758563145995,2.0919865030000437
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,106,222,2.02,0.0,optimal,2.468267292249948,2.4678034929999058
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,71,145,1.68,0.0,optimal,1.961441630963236,1.960774385000036
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,32,131,1.69,0.0,optimal,1.9561694846488535,1.9556746969999494
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,37,98,1.68,0.0,optimal,1.9034941010177135,1.9026913190000414
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,50,130,1.89,0.0,optimal,2.1835627360269427,2.183059444000037
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,55,204,2.0,0.0,optimal,2.304392581805587,2.303508371000021
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,49,157,1.67,0.0,optimal,1.8639282989315689,1.8636445209999692
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,88,178,1.87,0.0,optimal,2.1578394561074674,2.1575022549999403
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,81,197,1.92,0.0,optimal,2.1426018667407334,2.142183869000064
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,233,326,2.43,0.0,optimal,2.9419314097613096,2.9409690329999876
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,197,325,2.22,0.0,optimal,2.7022760612890124,2.7024684069999694
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,225,303,2.04,0.0,optimal,2.484460278879851,2.4844954860000144
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,107,208,1.97,0.0,optimal,2.303008038084954,2.302178045000005
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,85,143,1.81,0.0,optimal,2.118155797943473,2.117354946999967
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,75,135,1.89,0.0,optimal,2.193780312780291,2.1929563830000234
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,85,188,1.99,0.0,optimal,2.280948083847761,2.2800448920000917
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,75,152,1.63,0.0,optimal,1.9114801562391222,1.9111002470000358
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,83,148,1.82,0.0,optimal,2.113899319898337,2.113598705999948
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,131,221,2.02,0.0,optimal,2.362227223813534,2.3611262719999786
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,94,205,2.02,0.0,optimal,2.359287340193987,2.358744531999946
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,192,358,2.4,0.0,optimal,2.8121090717613697,2.811828331000015
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_5.lp,233,349,2.16,0.0,optimal,2.567007844336331,2.5669719200000145
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,29,129,2.84,0.0,optimal,3.3450641478411853,3.338363806000075
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,75,196,3.28,0.0,optimal,3.8753889221698046,3.8740194960000736
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,27,129,3.11,0.0,optimal,3.687641365919262,3.6861377699999593
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,17,111,2.73,0.0,optimal,3.1035361671820283,3.102532807999978
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,21,119,2.77,0.0,optimal,3.1971735819242895,3.196057222000036
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,81,222,1.83,0.0,optimal,2.3438767408952117,2.3407260630000337
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,85,225,1.99,0.0,optimal,2.446799556259066,2.445861757999978
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,83,268,2.21,0.0,optimal,2.715560606215149,2.7151708719999306
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,89,227,1.98,0.0,optimal,2.3689947337843478,2.368755053999962
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,85,219,1.91,0.0,optimal,2.251116274856031,2.250899108999988
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,319,452,2.6,0.0,optimal,3.2667711628600955,3.2668268420000004
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,374,499,2.88,0.0,optimal,3.6166948098689318,3.614766521999968
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,237,373,2.71,0.0,optimal,3.3333817408420146,3.333126677999985
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,375,588,2.83,0.0,optimal,3.5903992522507906,3.588493906999929
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,279,401,2.49,0.0,optimal,3.0543599566444755,3.054413885000031
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,307,445,2.66,0.0,optimal,3.3281231243163347,3.328139139999962
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,345,467,2.69,0.0,optimal,3.4306403449736536,3.4289000669999723
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,251,395,2.72,0.0,optimal,3.3903133319690824,3.388390346999927
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,351,521,2.67,0.0,optimal,3.377692883834243,3.3756938369999716
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,321,491,2.63,0.0,optimal,3.263232409954071,3.2609101949999513
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,311,429,2.63,0.0,optimal,3.22779832361266,3.2261158399999204
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,331,451,2.69,0.0,optimal,3.39554744400084,3.395800544999929
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,253,405,2.64,0.0,optimal,3.3548320890404284,3.3532020640000155
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,344,498,2.66,0.0,optimal,3.388027817942202,3.388120026000024
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,339,473,2.57,0.0,optimal,3.2450933512300253,3.243439631000001
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,111,215,2.01,0.0,optimal,2.405433834064752,2.4051957220000304
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,147,282,2.21,0.0,optimal,2.7212581979110837,2.7216283459999886
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,115,279,2.33,0.0,optimal,2.7675518533214927,2.767281551999986
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,109,280,2.02,0.0,optimal,2.490045979619026,2.4897228859999814
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,147,356,2.16,0.0,optimal,2.677719949744642,2.677507889000026
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,249,413,2.51,0.0,optimal,3.1494386112317443,3.147812732000034
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,411,531,2.92,0.0,optimal,3.6814909977838397,3.6815573480000694
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,247,415,2.79,0.0,optimal,3.4704301608726382,3.468607100999975
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,315,466,2.6,0.0,optimal,3.351654960308224,3.3498385320000352
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,1396,1651,6.03,0.0,optimal,7.57128043519333,7.56559236999999
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,215,335,2.38,0.0,optimal,2.8895399789325893,2.8882109639999953
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,290,412,2.6,0.0,optimal,3.269069654867053,3.2689559839999447
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,227,330,2.67,0.0,optimal,3.3264311058446765,3.3263634339999726
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,259,415,2.56,0.0,optimal,3.30960690183565,3.3077915879999864
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,501,615,3.04,0.0,optimal,4.047838585916907,4.045331648000001
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,329,457,2.59,0.0,optimal,3.2454955419525504,3.243853472000069
gcnn:iql_mdp_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,420,546,2.99,0.0,optimal,3.79763898300007,3.795619530999943
gcnn:iql_mdp_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,263,483,2.85,0.0,optimal,3.5903240987099707,3.590054130999988
gcnn:iql_mdp_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,367,564,2.77,0.0,optimal,3.52803832385689,3.5259974970000485
gcnn:iql_mdp_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_6.lp,1715,1962,6.54,0.0,optimal,8.597952163312584,8.591146728000012
internal:relpscost,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,5,57,1.9,0.0,optimal,2.211146572139114,2.202511641000001
internal:relpscost,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,5,56,1.78,0.0,optimal,1.9838864458724856,1.983176436000008
internal:relpscost,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,5,60,1.82,0.0,optimal,2.0918072410859168,2.091008665000004
internal:relpscost,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,5,56,1.93,0.0,optimal,2.2286542882211506,2.2275465700000723
internal:relpscost,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,5,71,1.88,0.0,optimal,2.104916402604431,2.1039808029998994
gcnn:il,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,17,68,1.52,0.0,optimal,1.7658456698991358,1.7654169420000017
gcnn:il,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,21,75,1.48,0.0,optimal,1.6474727899767458,1.6471630730000015
gcnn:il,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,27,74,1.46,0.0,optimal,1.6607726239599288,1.6602954219999901
gcnn:il,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,19,69,1.53,0.0,optimal,1.8146144379861653,1.8140312609999683
gcnn:il,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,27,107,1.6,0.0,optimal,1.79632104979828,1.7958132400000295
gcnn:mdp,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,41,130,1.71,0.0,optimal,1.948016103822738,1.9476919599999292
gcnn:mdp,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,60,114,1.57,0.0,optimal,1.790637861005962,1.7900642360000347
gcnn:mdp,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,46,125,1.54,0.0,optimal,1.7779381703585386,1.7776901539999699
gcnn:mdp,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,78,130,1.72,0.0,optimal,2.02170397574082,2.021424627999977
gcnn:mdp,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,92,150,1.75,0.0,optimal,2.0658317035995424,2.065069157000039
gcnn:tmdp+DFS,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,43,132,1.63,0.0,optimal,1.9296894581057131,1.9292715629999293
gcnn:tmdp+DFS,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,333,421,2.35,0.0,optimal,2.8348619509488344,2.833159782999928
gcnn:tmdp+DFS,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,74,126,1.56,0.0,optimal,1.8775112382136285,1.8771967400000449
gcnn:tmdp+DFS,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,76,132,1.71,0.0,optimal,2.0249362788163126,2.0243016890000263
gcnn:tmdp+DFS,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,63,161,1.75,0.0,optimal,1.9842231050133705,1.9835778650000293
gcnn:tmdp+ObjLim,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,43,132,1.65,0.0,optimal,1.9391298438422382,1.9385881010000503
gcnn:tmdp+ObjLim,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,271,383,2.29,0.0,optimal,2.7268048571422696,2.725686823999922
gcnn:tmdp+ObjLim,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,53,121,1.56,0.0,optimal,1.7885042210109532,1.7882381760000499
gcnn:tmdp+ObjLim,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,77,155,1.73,0.0,optimal,2.0364806363359094,2.0360791699999936
gcnn:tmdp+ObjLim,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,66,126,1.64,0.0,optimal,1.9179157400503755,1.917954788999964
gcnn:iql_retro_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,30,81,1.55,0.0,optimal,1.8376049157232046,1.8370637090000628
gcnn:iql_retro_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,187,283,2.01,0.0,optimal,2.398881123866886,2.39778649099992
gcnn:iql_retro_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,51,128,1.61,0.0,optimal,1.8481803559698164,1.8479362059999858
gcnn:iql_retro_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,39,103,1.64,0.0,optimal,1.8846769519150257,1.8843286189999162
gcnn:iql_retro_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,25,83,1.6,0.0,optimal,1.797564024105668,1.7970103580000796
gcnn:iql_tmdp+DFS_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,49,102,1.58,0.0,optimal,1.9104296988807619,1.9101551479999443
gcnn:iql_tmdp+DFS_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,386,490,2.59,0.0,optimal,3.2504147002473474,3.248701118999975
gcnn:iql_tmdp+DFS_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,155,237,1.99,0.0,optimal,2.3440073090605438,2.3429921599999943
gcnn:iql_tmdp+DFS_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,78,129,1.67,0.0,optimal,2.0197168798185885,2.019011176000049
gcnn:iql_tmdp+DFS_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,59,117,1.63,0.0,optimal,1.8605229007080197,1.859855379999999
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,54,107,1.66,0.0,optimal,1.9154608468525112,1.9147885849999966
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,76,133,1.65,0.0,optimal,1.8990460149943829,1.8987698640000872
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,47,99,1.55,0.0,optimal,1.7584336390718818,1.7578769970000394
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,75,126,1.72,0.0,optimal,2.0091551560908556,2.0088674300000093
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,53,110,1.63,0.0,optimal,1.8671004460193217,1.8664836539999214
gcnn:iql_mdp_off,0,test,data/instances/setcover/test_400r_750c_0.05d/instance_7.lp,43,132,1.68,0.0,optimal,1.9513533283025026,1.950807425999983
